filename,number_transits,code,totalTime,experiment,fishID,scorer
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_KUE.csv,34,white,5.208000000000084,prescoto,alice,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_KUE.csv,34,white_thigmo,237.95099999999996,prescoto,alice,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_KUE.csv,77,black,161.17400000000004,prescoto,allison,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_KUE.csv,77,black_thigmo,296.35199999999986,prescoto,allison,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_KUE.csv,77,white,25.99299999999991,prescoto,allison,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_KUE.csv,77,white_thigmo,116.48100000000022,prescoto,allison,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alyssa_july_10_2018_na_na_doorcam_KUE.csv,83,black,150.2500000000001,prescoto,alyssa,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alyssa_july_10_2018_na_na_doorcam_KUE.csv,83,black_thigmo,245.53400000000008,prescoto,alyssa,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alyssa_july_10_2018_na_na_doorcam_KUE.csv,83,white,22.520999999999844,prescoto,alyssa,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alyssa_july_10_2018_na_na_doorcam_KUE.csv,83,white_thigmo,181.69499999999994,prescoto,alyssa,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_KUE.csv,102,black,156.55700000000002,prescoto,amanda,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_KUE.csv,102,black_thigmo,240.56799999999993,prescoto,amanda,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_KUE.csv,102,white,49.41700000000007,prescoto,amanda,Kue
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_KUE.csv,102,white_thigmo,153.45800000000003,prescoto,amanda,Kue
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_LACY.csv,36,black,43.951999999999984,postscoto,beverly,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_LACY.csv,36,black_thigmo,539.852,postscoto,beverly,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_LACY.csv,36,white,12.33099999999996,postscoto,beverly,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_LACY.csv,36,white_thigmo,3.865000000000066,postscoto,beverly,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_LACY.csv,73,black,211.49799999999988,postscoto,beyonce,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_LACY.csv,73,black_thigmo,288.4210000000001,postscoto,beyonce,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_LACY.csv,73,white,32.27000000000004,postscoto,beyonce,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_LACY.csv,73,white_thigmo,67.81099999999992,postscoto,beyonce,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_bianca_jult_04_2018_na_na_wallcam_LACY.csv,86,black,255.428,postscoto,bianca,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_bianca_jult_04_2018_na_na_wallcam_LACY.csv,86,black_thigmo,203.40499999999994,postscoto,bianca,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_bianca_jult_04_2018_na_na_wallcam_LACY.csv,86,white,31.812000000000097,postscoto,bianca,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_bianca_jult_04_2018_na_na_wallcam_LACY.csv,86,white_thigmo,109.35499999999996,postscoto,bianca,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_LACY.csv,61,black,174.215,postscoto,blossom,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_LACY.csv,61,black_thigmo,274.56300000000005,postscoto,blossom,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_LACY.csv,61,white,7.275999999999982,postscoto,blossom,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_LACY.csv,61,white_thigmo,143.94599999999997,postscoto,blossom,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_LACY.csv,50,black,123.68299999999996,postscoto,carla,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_LACY.csv,50,black_thigmo,419.54900000000004,postscoto,carla,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_LACY.csv,50,white,9.369,postscoto,carla,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_LACY.csv,50,white_thigmo,47.398999999999944,postscoto,carla,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_LACY.csv,124,black,143.64700000000013,postscoto,dawn,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_LACY.csv,124,black_thigmo,318.4319999999999,postscoto,dawn,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_LACY.csv,124,white,40.79600000000002,postscoto,dawn,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_LACY.csv,124,white_thigmo,97.12499999999997,postscoto,dawn,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_LACY.csv,88,black,63.88200000000008,postscoto,delfina,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_LACY.csv,88,black_thigmo,373.88599999999985,postscoto,delfina,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_LACY.csv,88,white,35.624000000000116,postscoto,delfina,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_LACY.csv,88,white_thigmo,126.60799999999992,postscoto,delfina,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_LACY.csv,45,black,147.488,postscoto,diana,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_LACY.csv,45,black_thigmo,360.595,postscoto,diana,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_LACY.csv,45,white,1.5269999999999868,postscoto,diana,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_LACY.csv,45,white_thigmo,90.38999999999996,postscoto,diana,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_LACYcsv.csv,56,black,95.06899999999987,prescoto,abigail,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_LACYcsv.csv,56,black_thigmo,343.3400000000002,prescoto,abigail,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_LACYcsv.csv,56,white,5.324999999999932,prescoto,abigail,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_LACYcsv.csv,56,white_thigmo,156.26600000000002,prescoto,abigail,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_13_2018_na_na_doorcam_LACY.csv,15,black,238.56600000000003,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_13_2018_na_na_doorcam_LACY.csv,15,black_thigmo,361.43399999999997,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_LACY.csv,33,black,129.3450000000002,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_LACY.csv,33,black_thigmo,449.36499999999984,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_LACY.csv,33,white,4.556999999999917,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_LACY.csv,33,white_thigmo,16.733000000000033,prescoto,adele,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alexandra_july_20_2018_na_na_wallcam_LACY.csv,56,black,112.87800000000001,prescoto,alexandra,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alexandra_july_20_2018_na_na_wallcam_LACY.csv,56,black_thigmo,361.5719999999999,prescoto,alexandra,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alexandra_july_20_2018_na_na_wallcam_LACY.csv,56,white,14.440999999999946,prescoto,alexandra,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alexandra_july_20_2018_na_na_wallcam_LACY.csv,56,white_thigmo,111.10900000000012,prescoto,alexandra,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_LACYcsv.csv,32,black,151.07100000000003,prescoto,alice,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_LACYcsv.csv,32,black_thigmo,208.53500000000003,prescoto,alice,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_LACYcsv.csv,32,white,5.360000000000014,prescoto,alice,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_LACYcsv.csv,32,white_thigmo,235.03399999999996,prescoto,alice,Lacycsv
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_LACY.csv,57,black,153.5219999999999,prescoto,allison,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_LACY.csv,57,black_thigmo,302.7459999999999,prescoto,allison,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_LACY.csv,57,white,27.632000000000033,prescoto,allison,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_LACY.csv,57,white_thigmo,116.10000000000016,prescoto,allison,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_LACY.csv,78,black,140.218,prescoto,amanda,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_LACY.csv,78,black_thigmo,199.63200000000018,prescoto,amanda,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_LACY.csv,78,white,38.04599999999989,prescoto,amanda,Lacy
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_LACY.csv,78,white_thigmo,222.10399999999996,prescoto,amanda,Lacy
FRI_Scototaxis_LACY/gridded_commongardren_prescoto_alyssa_july_10_2018_na_na_doorcam_LACY.csv,61,black,130.45899999999997,prescoto,alyssa,Lacy
FRI_Scototaxis_LACY/gridded_commongardren_prescoto_alyssa_july_10_2018_na_na_doorcam_LACY.csv,61,black_thigmo,283.1909999999999,prescoto,alyssa,Lacy
FRI_Scototaxis_LACY/gridded_commongardren_prescoto_alyssa_july_10_2018_na_na_doorcam_LACY.csv,61,white,20.499999999999915,prescoto,alyssa,Lacy
FRI_Scototaxis_LACY/gridded_commongardren_prescoto_alyssa_july_10_2018_na_na_doorcam_LACY.csv,61,white_thigmo,165.85000000000014,prescoto,alyssa,Lacy
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MAHMOUD.csv,76,black,218.27599999999998,postscoto,bailey,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MAHMOUD.csv,76,black_thigmo,340.6580000000001,postscoto,bailey,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MAHMOUD.csv,76,white,6.236999999999938,postscoto,bailey,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MAHMOUD.csv,76,white_thigmo,34.82899999999998,postscoto,bailey,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MAHMOUD.csv,58,black,188.44400000000002,postscoto,barbara,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MAHMOUD.csv,58,black_thigmo,346.5679999999999,postscoto,barbara,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MAHMOUD.csv,58,white,9.927999999999955,postscoto,barbara,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MAHMOUD.csv,58,white_thigmo,55.06000000000006,postscoto,barbara,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MAHMOUD.csv,37,black,331.82400000000007,postscoto,barbie,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MAHMOUD.csv,37,black_thigmo,232.05799999999988,postscoto,barbie,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MAHMOUD.csv,37,white,10.836999999999989,postscoto,barbie,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MAHMOUD.csv,37,white_thigmo,25.281000000000063,postscoto,barbie,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beatrice_july_24_2018_doorcam_MAHMOUD.csv,59,black,257.97799999999984,postscoto,beatrice,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beatrice_july_24_2018_doorcam_MAHMOUD.csv,59,black_thigmo,253.67299999999986,postscoto,beatrice,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beatrice_july_24_2018_doorcam_MAHMOUD.csv,59,white,46.037000000000035,postscoto,beatrice,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beatrice_july_24_2018_doorcam_MAHMOUD.csv,59,white_thigmo,42.31200000000027,postscoto,beatrice,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MAHMOUD.csv,77,black,44.742000000000026,postscoto,becca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MAHMOUD.csv,77,black_thigmo,285.831,postscoto,becca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MAHMOUD.csv,77,white,7.266000000000005,postscoto,becca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MAHMOUD.csv,77,white_thigmo,262.16099999999994,postscoto,becca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MAHMOUD.csv,40,black,60.834999999999965,postscoto,beverly,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MAHMOUD.csv,40,black_thigmo,517.3040000000001,postscoto,beverly,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MAHMOUD.csv,40,white,13.009000000000071,postscoto,beverly,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MAHMOUD.csv,40,white_thigmo,8.851999999999919,postscoto,beverly,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_doorcam_MAHMOUD.csv,73,black,225.71399999999986,postscoto,beyonce,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_doorcam_MAHMOUD.csv,73,black_thigmo,287.97800000000007,postscoto,beyonce,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_doorcam_MAHMOUD.csv,73,white,24.96500000000009,postscoto,beyonce,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_doorcam_MAHMOUD.csv,73,white_thigmo,61.34299999999999,postscoto,beyonce,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_doorcam_MAHMOUD.csv,81,black,242.4450000000001,postscoto,bianca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_doorcam_MAHMOUD.csv,81,black_thigmo,203.41599999999968,postscoto,bianca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_doorcam_MAHMOUD.csv,81,white,24.96199999999996,postscoto,bianca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_doorcam_MAHMOUD.csv,81,white_thigmo,129.17700000000022,postscoto,bianca,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_doorcam_MAHMOUD.csv,69,black,153.38499999999993,postscoto,blossom,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_doorcam_MAHMOUD.csv,69,black_thigmo,285.53200000000004,postscoto,blossom,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_doorcam_MAHMOUD.csv,69,white,16.656000000000006,postscoto,blossom,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_doorcam_MAHMOUD.csv,69,white_thigmo,144.42700000000008,postscoto,blossom,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_carla_september_20_2018_na_na_doorcam_MAHMOUD.csv,49,black,124.99600000000001,postscoto,carla,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_carla_september_20_2018_na_na_doorcam_MAHMOUD.csv,49,black_thigmo,427.14400000000006,postscoto,carla,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_carla_september_20_2018_na_na_doorcam_MAHMOUD.csv,49,white,10.908999999999992,postscoto,carla,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_carla_september_20_2018_na_na_doorcam_MAHMOUD.csv,49,white_thigmo,36.95099999999994,postscoto,carla,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MAHMOUD.csv,61,black,250.90800000000016,postscoto,catalina,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MAHMOUD.csv,61,black_thigmo,311.6569999999998,postscoto,catalina,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MAHMOUD.csv,61,white,3.6440000000000055,postscoto,catalina,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MAHMOUD.csv,61,white_thigmo,33.791000000000054,postscoto,catalina,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_charlotte_september_13_na_na_doorcam_MAHMOUD.csv,35,black,69.13399999999999,postscoto,charlotte,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_charlotte_september_13_na_na_doorcam_MAHMOUD.csv,35,black_thigmo,486.655,postscoto,charlotte,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_charlotte_september_13_na_na_doorcam_MAHMOUD.csv,35,white,6.743999999999993,postscoto,charlotte,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_charlotte_september_13_na_na_doorcam_MAHMOUD.csv,35,white_thigmo,37.46700000000003,postscoto,charlotte,NA
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_doorcam_MAHMOUD.csv,96,black,221.70600000000007,postscoto,chloe,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_doorcam_MAHMOUD.csv,96,black_thigmo,137.09299999999993,postscoto,chloe,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_doorcam_MAHMOUD.csv,96,white,72.42300000000014,postscoto,chloe,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_doorcam_MAHMOUD.csv,96,white_thigmo,168.77799999999982,postscoto,chloe,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MAHMOUD.csv,40,black,89.86699999999999,postscoto,claire,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MAHMOUD.csv,40,black_thigmo,479.97999999999996,postscoto,claire,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MAHMOUD.csv,40,white,13.496999999999957,postscoto,claire,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MAHMOUD.csv,40,white_thigmo,16.656000000000034,postscoto,claire,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_doorcam_MAHMOUD.csv,91,black,258.8350000000001,postscoto,daisy,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_doorcam_MAHMOUD.csv,91,black_thigmo,204.8989999999999,postscoto,daisy,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_doorcam_MAHMOUD.csv,91,white,51.479999999999976,postscoto,daisy,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_doorcam_MAHMOUD.csv,91,white_thigmo,84.78600000000003,postscoto,daisy,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_doorcam_MAHMOUD.csv,46,black,159.7000000000001,postscoto,daniela,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_doorcam_MAHMOUD.csv,46,black_thigmo,382.5909999999999,postscoto,daniela,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_doorcam_MAHMOUD.csv,46,white,27.556000000000004,postscoto,daniela,Mahmoud
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_doorcam_MAHMOUD.csv,46,white_thigmo,30.15299999999997,postscoto,daniela,Mahmoud
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARRONE.csv,77,black,242.63300000000024,postscoto,bailey,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARRONE.csv,77,black_thigmo,320.72499999999974,postscoto,bailey,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARRONE.csv,77,white,6.243999999999886,postscoto,bailey,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARRONE.csv,77,white_thigmo,30.39800000000008,postscoto,bailey,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARRONE.csv,52,black,190.94400000000005,postscoto,barbara,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARRONE.csv,52,black_thigmo,357.52000000000004,postscoto,barbara,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARRONE.csv,52,white,10.363999999999962,postscoto,barbara,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARRONE.csv,52,white_thigmo,41.172,postscoto,barbara,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARRONE.csv,44,black,306.32299999999975,postscoto,barbie,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARRONE.csv,44,black_thigmo,255.59800000000018,postscoto,barbie,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARRONE.csv,44,white,10.36000000000007,postscoto,barbie,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARRONE.csv,44,white_thigmo,27.718999999999937,postscoto,barbie,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MARRONE.csv,78,black,232.12600000000018,postscoto,beatrice,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MARRONE.csv,78,black_thigmo,289.9999999999997,postscoto,beatrice,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MARRONE.csv,78,white,48.43999999999996,postscoto,beatrice,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MARRONE.csv,78,white_thigmo,29.434000000000083,postscoto,beatrice,Marrone
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MARRONE.csv,77,black,28.838000000000008,postscoto,becca,Marrone
