filename,number_transits,scorer,experiment,fishID,black,black_thigmo,white,white_thigmo
FRI_Scototaxis_KUE/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_KUE.csv,53,Kue,postscoto,carla,119.15900000000005,427.1579999999999,9.370000000000033,44.31299999999999
FRI_Scototaxis_KUE/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_KUE.csv,128,Kue,postscoto,dawn,139.9130000000002,320.794,38.58099999999979,100.71199999999997
FRI_Scototaxis_KUE/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_KUE.csv,103,Kue,postscoto,delfina,71.47800000000012,385.659,23.896000000000054,118.96699999999983
FRI_Scototaxis_KUE/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_KUE.csv,61,Kue,postscoto,diana,129.67900000000003,384.23,3.129000000000019,82.96199999999989
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_KUE.csv,72,Kue,prescoto,abigail,92.06899999999993,357.619,4.677000000000021,145.63500000000005
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_adele_august_13_2018_na_na_doorcam_KUE.csv,19,Kue,prescoto,adele,226.32100000000008,373.6789999999999,0,0
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_KUE.csv,42,Kue,prescoto,adele,136.656,443.45899999999995,3.9640000000000413,15.920999999999978
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alexandra_july_10_2018_na_na_wallcam_KUE.csv,63,Kue,prescoto,alexandra,107.69199999999992,370.3260000000001,14.008999999999972,107.97300000000006
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_KUE.csv,34,Kue,prescoto,alice,183.59400000000005,173.2469999999999,5.208000000000084,237.95099999999996
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_KUE.csv,77,Kue,prescoto,allison,161.17400000000004,296.35199999999986,25.99299999999991,116.48100000000022
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_alyssa_july_10_2018_na_na_doorcam_KUE.csv,83,Kue,prescoto,alyssa,150.2500000000001,245.53400000000008,22.520999999999844,181.69499999999994
FRI_Scototaxis_KUE/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_KUE.csv,102,Kue,prescoto,amanda,156.55700000000002,240.56799999999993,49.41700000000007,153.45800000000003
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_LACY.csv,36,Lacy,postscoto,beverly,43.951999999999984,539.852,12.33099999999996,3.865000000000066
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_LACY.csv,73,Lacy,postscoto,beyonce,211.49799999999988,288.4210000000001,32.27000000000004,67.81099999999992
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_bianca_jult_04_2018_na_na_wallcam_LACY.csv,86,Lacy,postscoto,bianca,255.428,203.40499999999994,31.812000000000097,109.35499999999996
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_LACY.csv,61,Lacy,postscoto,blossom,174.215,274.56300000000005,7.275999999999982,143.94599999999997
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_LACY.csv,50,Lacy,postscoto,carla,123.68299999999996,419.54900000000004,9.369,47.398999999999944
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_LACY.csv,124,Lacy,postscoto,dawn,143.64700000000013,318.4319999999999,40.79600000000002,97.12499999999997
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_LACY.csv,88,Lacy,postscoto,delfina,63.88200000000008,373.88599999999985,35.624000000000116,126.60799999999992
FRI_Scototaxis_LACY/gridded_commongarden_postscoto_diana_september_13_2018_na_na_doorcam_LACY.csv,45,Lacy,postscoto,diana,147.488,360.595,1.5269999999999868,90.38999999999996
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_abigail_july_04_2018_na_na_doorcam_LACYcsv.csv,56,Lacycsv,prescoto,abigail,95.06899999999987,343.3400000000002,5.324999999999932,156.26600000000002
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_13_2018_na_na_doorcam_LACY.csv,15,Lacy,prescoto,adele,238.56600000000003,361.43399999999997,0,0
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_adele_august_27_2018_na_na_doorcam_LACY.csv,33,Lacy,prescoto,adele,129.3450000000002,449.36499999999984,4.556999999999917,16.733000000000033
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alexandra_july_20_2018_na_na_wallcam_LACY.csv,56,Lacy,prescoto,alexandra,112.87800000000001,361.5719999999999,14.440999999999946,111.10900000000012
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_alice_august_13_2018_na_na_doorcam_LACYcsv.csv,32,Lacycsv,prescoto,alice,151.07100000000003,208.53500000000003,5.360000000000014,235.03399999999996
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_allison_august_9_2018_na_na_doorcam_LACY.csv,57,Lacy,prescoto,allison,153.5219999999999,302.7459999999999,27.632000000000033,116.10000000000016
FRI_Scototaxis_LACY/gridded_commongarden_prescoto_amanda_july_10_2018_na_na_doorcam_LACY.csv,78,Lacy,prescoto,amanda,140.218,199.63200000000018,38.04599999999989,222.10399999999996
FRI_Scototaxis_LACY/gridded_commongardren_prescoto_alyssa_july_10_2018_na_na_doorcam_LACY.csv,61,Lacy,prescoto,alyssa,130.45899999999997,283.1909999999999,20.499999999999915,165.85000000000014
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MAHMOUD.csv,76,Mahmoud,postscoto,bailey,218.27599999999998,340.6580000000001,6.236999999999938,34.82899999999998
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MAHMOUD.csv,58,Mahmoud,postscoto,barbara,188.44400000000002,346.5679999999999,9.927999999999955,55.06000000000006
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MAHMOUD.csv,37,Mahmoud,postscoto,barbie,331.82400000000007,232.05799999999988,10.836999999999989,25.281000000000063
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beatrice_july_24_2018_doorcam_MAHMOUD.csv,59,0,postscoto,beatrice,257.97799999999984,253.67299999999986,46.037000000000035,42.31200000000027
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MAHMOUD.csv,77,Mahmoud,postscoto,becca,44.742000000000026,285.831,7.266000000000005,262.16099999999994
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MAHMOUD.csv,40,Mahmoud,postscoto,beverly,60.834999999999965,517.3040000000001,13.009000000000071,8.851999999999919
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_doorcam_MAHMOUD.csv,73,Mahmoud,postscoto,beyonce,225.71399999999986,287.97800000000007,24.96500000000009,61.34299999999999
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_doorcam_MAHMOUD.csv,81,Mahmoud,postscoto,bianca,242.4450000000001,203.41599999999968,24.96199999999996,129.17700000000022
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_doorcam_MAHMOUD.csv,69,Mahmoud,postscoto,blossom,153.38499999999993,285.53200000000004,16.656000000000006,144.42700000000008
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_carla_september_20_2018_na_na_doorcam_MAHMOUD.csv,49,Mahmoud,postscoto,carla,124.99600000000001,427.14400000000006,10.908999999999992,36.95099999999994
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MAHMOUD.csv,61,Mahmoud,postscoto,catalina,250.90800000000016,311.6569999999998,3.6440000000000055,33.791000000000054
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_charlotte_september_13_na_na_doorcam_MAHMOUD.csv,35,0,postscoto,charlotte,69.13399999999999,486.655,6.743999999999993,37.46700000000003
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_doorcam_MAHMOUD.csv,96,Mahmoud,postscoto,chloe,221.70600000000007,137.09299999999993,72.42300000000014,168.77799999999982
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MAHMOUD.csv,40,Mahmoud,postscoto,claire,89.86699999999999,479.97999999999996,13.496999999999957,16.656000000000034
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_doorcam_MAHMOUD.csv,91,Mahmoud,postscoto,daisy,258.8350000000001,204.8989999999999,51.479999999999976,84.78600000000003
FRI_Scototaxis_MAHMOUD/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_doorcam_MAHMOUD.csv,46,Mahmoud,postscoto,daniela,159.7000000000001,382.5909999999999,27.556000000000004,30.15299999999997
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARRONE.csv,77,Marrone,postscoto,bailey,242.63300000000024,320.72499999999974,6.243999999999886,30.39800000000008
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARRONE.csv,52,Marrone,postscoto,barbara,190.94400000000005,357.52000000000004,10.363999999999962,41.172
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARRONE.csv,44,Marrone,postscoto,barbie,306.32299999999975,255.59800000000018,10.36000000000007,27.718999999999937
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MARRONE.csv,78,Marrone,postscoto,beatrice,232.12600000000018,289.9999999999997,48.43999999999996,29.434000000000083
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MARRONE.csv,77,Marrone,postscoto,becca,28.838000000000008,307.08600000000007,8.118000000000016,255.9579999999999
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MARRONE.csv,44,Marrone,postscoto,beverly,44.043000000000035,540.755,6.201000000000022,9.000999999999962
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_MARRONE.csv,83,Marrone,postscoto,beyonce,230.07299999999987,274.5390000000002,29.43600000000007,65.95199999999991
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_wallcam_MARRONE.csv,118,Marrone,postscoto,bianca,259.47900000000004,199.52199999999976,33.926000000000045,107.07300000000015
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_MARRONE.csv,69,Marrone,postscoto,blossom,171.45,281.71100000000007,6.995999999999981,139.843
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_MARRONE.csv,53,Marrone,postscoto,carla,129.42999999999998,416.7699999999999,8.158000000000044,45.64200000000008
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MARRONE.csv,82,Marrone,postscoto,catalina,257.6389999999998,305.12600000000015,3.634999999999991,33.60000000000002
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_charlotte_september_13_2018_na_na_doorcam_MARRONE.csv,55,Marrone,postscoto,charlotte,83.10299999999995,470.3870000000001,5.918999999999993,40.590999999999966
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_wallcam_MARRONE.csv,107,Marrone,postscoto,chloe,210.614,140.86599999999987,92.06999999999991,156.45000000000022
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MARRONE.csv,47,Marrone,postscoto,claire,99.11899999999997,463.60999999999996,16.240000000000038,21.031000000000006
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_wallcam_MARRONE.csv,123,Marrone,postscoto,daisy,254.16100000000006,181.16499999999994,62.98299999999996,101.69100000000007
FRI_Scototaxis_MARRONE/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_wallcam_MARRONE.csv,59,Marrone,postscoto,daniela,188.776,357.177,21.842999999999982,32.20400000000002
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MARTINEZ.mp4.csv,87,Martinez,postscoto,bailey,223.97399999999988,336.82700000000017,7.559000000000026,31.639999999999958
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_MARTINEZ.mp4.csv,72,Martinez,postscoto,barbara,198.05699999999985,343.4270000000001,11.204999999999984,47.31100000000002
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MARTINEZ.mp4.csv,42,Martinez,postscoto,barbie,349.483,211.83799999999985,13.442000000000121,25.236999999999966
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MARTINEZ.mp4.csv,86,Martinez,postscoto,becca,22.11099999999989,302.15600000000006,13.164999999999914,262.5680000000001
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MARTINEZ.mp4.csv,44,Martinez,postscoto,beverly,43.68000000000008,538.722,8.942999999999927,8.65500000000003
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_MARTINEZ.mp4.csv,86,Martinez,postscoto,beyonce,223.19099999999992,281.048,26.319000000000017,69.44200000000006
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_wallcam_MARTINEZ.mp4.csv,130,Martinez,postscoto,bianca,232.7150000000002,216.9179999999996,36.69799999999995,113.66900000000024
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_MARTINEZ.mp4.csv,68,Martinez,postscoto,blossom,180.35600000000002,270.958,12.882999999999992,135.80299999999994
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_MARTINEZ.mp4.csv,55,Martinez,postscoto,carla,130.03799999999995,415.91700000000003,7.562999999999988,46.48200000000003
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MARTINEZ.mp4.csv,78,Martinez,postscoto,catalina,252.55799999999982,308.8000000000001,5.881000000000018,32.761000000000024
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_charlotte_september_13_2018_na_na_doorcam_MARTINEZ.mp4.csv,52,Martinez,postscoto,charlotte,70.247,472.87399999999997,5.598000000000027,51.28100000000002
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_wallcam_MARTINEZ.mp4.csv,136,Martinez,postscoto,chloe,205.48400000000038,144.47599999999997,86.2399999999995,163.8000000000002
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MARTINEZ.mp4.csv,49,Martinez,postscoto,claire,86.844,479.839,16.80000000000001,16.516999999999967
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_wallcam_MARTINEZ.mp4.csv,130,Martinez,postscoto,daisy,249.11400000000015,187.61399999999998,61.642999999999745,101.62900000000013
FRI_Scototaxis_MARTINEZ/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_wallcam_MARTINEZ.mp4.csv,86,Martinez,postscoto,daniela,178.3509999999999,365.91800000000006,23.244000000000106,32.486999999999874
FRI_Scototaxis_MARTINEZ/gridded_commongarden_pstscoto_beatrice_july_24_2018_na_na_doorcam_MARTINEZ.mp4.csv,74,Martinez,pstscoto,beatrice,230.57800000000034,289.6229999999996,50.12000000000003,29.678999999999974
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_MOORE.csv,78,Moore,postscoto,bailey,260.64899999999983,302.4040000000001,6.426000000000045,30.520999999999958
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_barbara_july_24_2018_na-na-doorcam_MOORE.csv,52,0,postscoto,barbara,187.04599999999996,359.083,10.643,43.22800000000002
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_MOORE.csv,41,Moore,postscoto,barbie,306.18100000000004,255.25500000000002,11.00200000000001,27.561999999999955
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_MOORE.csv,74,Moore,postscoto,beatrice,225.75199999999984,292.85100000000006,48.480000000000075,32.91700000000006
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_MOORE.csv,73,Moore,postscoto,becca,26.68800000000003,311.6499999999998,8.749999999999979,252.9120000000002
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_MOORE.csv,45,Moore,postscoto,beverly,45.91499999999995,538.9650000000001,6.991000000000042,8.128999999999962
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_MOORE.csv,78,Moore,postscoto,beyonce,230.48600000000013,271.30600000000004,28.839999999999883,69.36799999999997
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_bianca_july_04_2018_na_na_wallcam_MOORE.csv,101,Moore,postscoto,bianca,252.62700000000012,208.51400000000007,31.078999999999922,107.77999999999992
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_blossom_july_24_2018_na_na_wallcam_MOORE.csv,76,Moore,postscoto,blossom,170.2210000000001,286.303,10.911000000000005,132.5649999999999
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_carla_september_20_2018_na_na_wallcam_MOORE.csv,54,Moore,postscoto,carla,120.7950000000001,427.0569999999999,7.357000000000028,44.791000000000025
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_catalina_september_20_2018_na_na_doorcam_MOORE.csv,82,Moore,postscoto,catalina,253.2430000000003,309.43899999999985,5.041999999999966,32.275999999999954
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_charlotte_september_13_2018_na_na_doorcam_MOORE.csv,54,Moore,postscoto,charlotte,81.10099999999986,472.86000000000024,5.0570000000000235,40.98199999999991
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_chloe_september_13_2018_na_na_wallcam_MOORE.csv,114,Moore,postscoto,chloe,214.73,140.82500000000002,87.41299999999988,157.03200000000015
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_claire_september_13_2018_na_na_doorcam_MOORE.csv,50,Moore,postscoto,claire,98.96899999999998,464.8400000000001,16.522999999999996,19.668000000000006
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_daisy_september_13_2018_na_na_wallcam_MOORE.csv,114,Moore,postscoto,daisy,245.75400000000002,189.34400000000005,64.5059999999999,100.39600000000004
FRI_Scototaxis_MOORE/gridded_commongarden_postscoto_daniela_september_20_2018_na_na_wallcam_MOORE.csv,67,Moore,postscoto,daniela,177.45700000000014,367.61899999999986,21.038999999999994,33.88500000000001
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_NGUYEN.csv,59,Nguyen,postscoto,abigail,143.251,343.76199999999994,11.249999999999943,101.73700000000008
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_NGUYEN.csv,65,Nguyen,postscoto,allison,200.24999999999994,257.2090000000002,14.250999999999976,128.2899999999999
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_NGUYEN.csv,61,Nguyen,postscoto,alyssa,35.986999999999995,324.02,23.288000000000032,216.70499999999998
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_NGUYEN.csv,93,Nguyen,postscoto,amanda,112.26499999999996,304.76099999999997,24.014999999999986,158.9590000000001
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_NGUYEN.csv,36,Nguyen,postscoto,amber,128.99900000000008,419.99099999999993,2.2620000000000005,48.74800000000005
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_NGUYEN.csv,73,Nguyen,postscoto,bailey,134.25,422.984,10.515000000000015,32.250999999999976
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_NGUYEN.csv,55,Nguyen,postscoto,barbara,191.23100000000002,350.29099999999994,12,46.47800000000001
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_NGUYEN.csv,51,Nguyen,postscoto,barbie,328.58099999999996,233.16999999999996,11.999000000000024,26.25
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_NGUYEN.csv,78,Nguyen,postscoto,beatrice,219.735,301.028,42.485000000000014,36.75199999999995
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_NGUYEN.csv,72,Nguyen,postscoto,becca,29.276999999999965,304.23500000000007,14.497000000000007,251.99099999999996
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_NGUYEN.csv,19,Nguyen,postscoto,bella,100.49899999999997,499.50100000000003,0,0
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_NGUYEN.csv,93,Nguyen,postscoto,bernadette,109.50700000000006,399.7209999999999,26.250999999999976,64.52100000000007
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_NGUYEN.csv,107,Nguyen,postscoto,bernice,210.02599999999998,180.24699999999999,55.97899999999987,153.74800000000016
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_NGUYEN.csv,97,Nguyen,postscoto,bess,183.73500000000013,270.50299999999993,23.250999999999976,122.51100000000002
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_NGUYEN.csv,66,Nguyen,postscoto,beth,15.747000000000021,364.0059999999999,9.749999999999998,210.49700000000007
FRI_Scototaxis_NGUYEN/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_NGUYEN.csv,84,Nguyen,postscoto,bethany,176.989,298.981,31.013999999999932,93.0160000000001
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PATIL.csv,53,Patil,postscoto,abigail,147.72500000000002,364.0099999999999,15.421999999999969,72.84300000000013
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PATIL.csv,67,Patil,postscoto,allison,204.50900000000001,258.40799999999984,18.770999999999958,118.31200000000027
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_alyssa_july_24_2019_na_na_doorcam_PATIL.csv,75,Patil,postscoto,alyssa,43.885000000000076,303.4539999999998,25.79100000000004,226.8700000000001
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PATIL.csv,127,Patil,postscoto,amanda,123.15700000000001,287.3209999999999,32.03699999999985,157.48500000000027
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PATIL.csv,42,Patil,postscoto,amber,137.48999999999992,412.64500000000015,2.3670000000000186,47.497999999999934
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PATIL.csv,92,Patil,postscoto,bailey,258.96500000000015,304.0879999999999,7.624000000000052,29.322999999999922
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PATIL.csv,71,Patil,postscoto,barbara,196.76599999999996,350.039,10.578999999999951,42.61600000000004
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_PATIL.csv,53,Patil,postscoto,barbie,333.6950000000001,227.67599999999976,12.19700000000006,26.432000000000016
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beatrice_july_24_2018_na_na_doorcam_PATIL.csv,89,Patil,postscoto,beatrice,237.48600000000008,286.421,45.137,30.955999999999904
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_PATIL.csv,82,Patil,postscoto,becca,30.845999999999975,302.83600000000007,11.54800000000002,254.7749999999999
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bella_july_27_2018_na_na_wallcam_PATIL.csv,19,Patil,postscoto,bella,99.41900000000001,500.581,0,0
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernadette_august_23_2018_na_na_doorcam_PATIL.csv,108,Patil,postscoto,bernadette,122.75099999999983,384.7040000000002,24.67599999999993,67.86900000000003
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bernice_august_27_2018_na_na_wallcam_PATIL.csv,129,Patil,postscoto,bernice,225.10499999999996,164.8930000000002,65.50599999999994,144.49599999999987
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bess_august_23_2018_na_na_wallcam_PATIL.csv,110,Patil,postscoto,bess,254.4089999999998,196.542,40.25000000000021,108.79899999999998
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_beth_july_27_2018_na_na_doorcam_PATIL.csv,75,Patil,postscoto,beth,21.025999999999947,359.90199999999993,4.354000000000006,214.7180000000001
FRI_Scototaxis_PATIL/gridded_commongarden_postscoto_bethany_august_27_2018_na_na_wallcam_PATIL.csv,102,Patil,postscoto,bethany,198.172,282.2289999999998,29.050000000000082,90.56200000000007
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_abigail_july_04_2018_na_na_wallcam_PHILLIPS.csv,53,Phillips,postscoto,abigail,140.52700000000004,370.7069999999997,13.726999999999947,75.03900000000027
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_allison_august_23_2018_na_na_wallcam_PHILLIPS.csv,54,Phillips,postscoto,allison,205.92999999999998,254.94400000000002,15.963000000000164,123.1629999999999
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_alyssa_july_24_2018_na_na_doorcam_PHILLIPS.csv,61,Phillips,postscoto,alyssa,41.23200000000003,306.7019999999999,30.321000000000048,221.74499999999998
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amanda_july_24_2018_na_na_doorcam_PHILLIPS.csv,98,Phillips,postscoto,amanda,100.57099999999997,314.9739999999999,27.998999999999924,156.45600000000022
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_amber_july_27_2018_na_na_doorcam_PHILLIPS.csv,33,Phillips,postscoto,amber,154.48999999999995,394.914,3.2860000000000014,47.31000000000006
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_PHILLIPS.csv,87,Phillips,postscoto,bailey,177.683,384.7650000000001,4.0769999999998845,33.47500000000008
FRI_Scototaxis_PHILLIPS/gridded_commongarden_postscoto_barbara_july_24_2018_na_na_doorcam_PHILLIPS.csv,63,Phillips,postscoto,barbara,198.49699999999999,345.496,10.362999999999971,45.64400000000005
